"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","path"
"175","RT @shyam63: “@smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval. http://t.c…",FALSE,0,NA,2015-02-12 02:39:18,FALSE,NA,"565701649491300352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","genuinestart",1,TRUE,FALSE,NA,NA,"https://twitter.com/genuinestart"
"176","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 02:38:00,FALSE,NA,"565701324713758723",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","genuinestart",110,TRUE,FALSE,NA,NA,"https://twitter.com/genuinestart"
"177","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 01:37:12,FALSE,NA,"565686022403805185",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","vinaysravan1",110,TRUE,FALSE,NA,NA,"https://twitter.com/vinaysravan1"
"178","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 01:13:41,FALSE,NA,"565680106182803456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bannu845",110,TRUE,FALSE,NA,NA,"https://twitter.com/bannu845"
"179","RT @Teju912: ""@smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval.. http://t.…",FALSE,0,NA,2015-02-12 01:13:28,FALSE,NA,"565680051514249216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YASHOK_KUMAR",1,TRUE,FALSE,NA,NA,"https://twitter.com/YASHOK_KUMAR"
"180","""@smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval.. http://t.co/3D79CdjoHY""",FALSE,1,NA,2015-02-12 01:12:18,FALSE,NA,"565679756184915968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Teju912",1,FALSE,FALSE,NA,NA,"https://twitter.com/Teju912"
"181","#Rajamouli garu Attending for #Temper premiere along with #purijagannadh garu  may be #Tarak also comes inthe middle of the show",FALSE,0,NA,2015-02-12 01:06:36,FALSE,NA,"565678323632992257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","GaneshRvs",0,FALSE,FALSE,NA,NA,"https://twitter.com/GaneshRvs"
"182","Rajamouli garu will watch #Temper Benefit show in Mallikharjuna theatre.. Show at 5.05am. FIRST SHOW in Hyderabad. http://t.co/QcZujI9O5H",FALSE,0,NA,2015-02-12 01:01:53,FALSE,NA,"565677134858186754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andhra_Pasivadu",0,FALSE,FALSE,NA,NA,"https://twitter.com/Andhra_Pasivadu"
"183","#Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval ..",FALSE,1,NA,2015-02-12 00:43:21,FALSE,NA,"565672471505166337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PancheKattu",0,FALSE,FALSE,NA,NA,"https://twitter.com/PancheKattu"
"184","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 00:43:07,FALSE,NA,"565672413011386368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PancheKattu",110,TRUE,FALSE,NA,NA,"https://twitter.com/PancheKattu"
"185","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-12 00:21:32,FALSE,NA,"565666982478225408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boddu142",110,TRUE,FALSE,NA,NA,"https://twitter.com/boddu142"
"186","RT @smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval .. http://t.co/l69bmL4…",FALSE,0,NA,2015-02-11 22:39:32,FALSE,NA,"565641313895583745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manu0502",110,TRUE,FALSE,NA,NA,"https://twitter.com/manu0502"
"187","“@smkoneru: #Temper First show in Hyd at 3:45am. Rajamouli garu &amp; Puri garu coming. Tarak may come during interval. http://t.co/8uEDclacCd”",FALSE,0,"smkoneru",2015-02-11 21:56:44,FALSE,"565555372883054592","565630542851612673","137183148","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shyam63",1,FALSE,FALSE,NA,NA,"https://twitter.com/shyam63"
