"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"28",2014-12-31 07:58:26,43.8808339298737,"z12xt5irosvddzh4q04cjxtjeke0wvegwbg","110751382568495051971","post",0,0,0,"photo","I am eagerly waiting to watch #Baahubali : Shankarhttp://www.indiaglitz.com/I-Am-Eagerly-Waiting-To-Watch-baahubali-:-Shankar-telugu-news-122128  #rajamouli   #baahubali   #shankar   #directorshankar  ﻿","https://plus.google.com/110751382568495051971"
"29",2014-12-30 18:52:03,44.4269403930588,"z12fyzmxgpjxzhvp404cibrj1y24ztqh3co","104601341883208436745","post",0,3,0,"video","#Rajamouli Speech at #Shankar&#39;s #I ( #Ai ) Movie Audio Launch﻿","https://plus.google.com/104601341883208436745"
"30",2014-12-30 10:42:22,44.7669933564299,"z13jz3syoquyhjhlm23zifuo2kbaunb1v","110751382568495051971","post",0,0,0,"photo","#Rajamouli and #Shankar on same stageread here - http://www.indiaglitz.com/Two-Top-Directors-On-One-Stage-telugu-news-122058﻿","https://plus.google.com/110751382568495051971"
"31",2014-12-25 12:20:12,49.6990576944693,"z13mfphonpqvidkkw22isloq2qnrsl53e","116209268121585614954","post",0,0,0,"article","#Baahubali Making - Visualising the #world of Baahubali #ranadaggubati   #anushkashetty   #prabhas   #rajamouli  ﻿","https://plus.google.com/116209268121585614954"
"32",2014-12-23 18:35:13,51.4386257564414,"z13efht53muov5x0f22qv3hqqoiif1k13","110921174289373912203","post",0,0,0,"article","#baahubali #baahubalimovie #Rajamouli #makingofbaahubalihttp://www.getmovieinfo.com/baahubali-making-video/﻿","https://plus.google.com/110921174289373912203"
"33",2014-12-22 18:42:20,52.4336911918499,"z12kx3bgtojfxl2w104cjxnjurzndroariw","115725942715929078106","post",0,0,0,"article"," #tamannaahbhatia   #baahubali   #rajamouli   #firstlook  +Tamannaah Bhatia  +Tamannaah BhatiaFC +Baahubali Movie﻿","https://plus.google.com/115725942715929078106"
"34",2014-12-22 12:08:23,52.7072685043431,"z13rxnf4unfbznxbj04ch32o5ujqvjsa1mk0k","109285677539659681202","post",0,0,1,"article","#tollywood #Bahubali #thamanna #beautiful #queen #prabhas #rajamouli #Rana﻿","https://plus.google.com/109285677539659681202"
"35",2014-12-22 08:53:09,52.8428442979908,"z12ui5irpuzly3ana22ninygrxnmgxja504","117899705209156302635","share",0,0,0,"photo"," #Tollywood  rejoices as  #Rajamouli &#39;s next movie  #Bahubali  steps even closer to release!  #TeaserTrailer  of the  #Prabhas  +Anushka Shetty movie lauched - http://bit.ly/BahubaliTeaserFollow us at https://plus.google.com/103349831111739505450 for more movie updates and celebrity gossip.. ﻿","https://plus.google.com/117899705209156302635"
"36",2014-12-22 08:52:35,52.8432360390905,"z13yizdr0lfowxho404cehujtmzqidnpwso0k","117899705209156302635","share",0,1,0,"photo"," #Tollywood  rejoices as  #Rajamouli &#39;s next movie  #Bahubali  steps even closer to release!  #TeaserTrailer  of the  #Prabhas  +Anushka Shetty movie lauched - http://bit.ly/BahubaliTeaserFollow us at https://plus.google.com/103349831111739505450 for more movie updates and celebrity gossip.. ﻿","https://plus.google.com/117899705209156302635"
"37",2014-12-22 08:52:08,52.84354366486,"z122xdzw0t2ue54sv22ninygrxnmgxja504","117899705209156302635","share",0,1,0,"photo"," #Tollywood  rejoices as  #Rajamouli &#39;s next movie  #Bahubali  steps even closer to release!  #TeaserTrailer  of the  #Prabhas  +Anushka Shetty movie lauched - http://bit.ly/BahubaliTeaserFollow us at https://plus.google.com/103349831111739505450 for more movie updates and celebrity gossip.. ﻿","https://plus.google.com/117899705209156302635"
"38",2014-12-22 08:51:17,52.8441406130294,"z12agriwfwmxfjof422ninygrxnmgxja504","117899705209156302635","share",0,0,0,"photo"," #Tollywood  rejoices as  #Rajamouli &#39;s next movie  #Bahubali  steps even closer to release!  #TeaserTrailer  of the  #Prabhas  +Anushka Shetty movie lauched - http://bit.ly/BahubaliTeaserFollow us at https://plus.google.com/103349831111739505450 for more movie updates and celebrity gossip.. ﻿","https://plus.google.com/117899705209156302635"
"39",2014-12-22 08:50:13,52.844884635406,"z12uh3mijnmotti0b22ninygrxnmgxja504","117899705209156302635","post",0,0,1,"photo"," #Tollywood  rejoices as  #Rajamouli &#39;s next movie  #Bahubali  steps even closer to release!  #TeaserTrailer  of the  #Prabhas  +Anushka Shetty movie lauched - http://bit.ly/BahubaliTeaserFollow us at https://plus.google.com/103349831111739505450 for more movie updates and celebrity gossip.. ﻿","https://plus.google.com/117899705209156302635"
"40",2014-12-22 08:18:01,52.8672414285441,"z121zrgbxyyrcbwdg22ig5yzxlvyfpxxn04","111376434505057824298","post",0,1,0,"photo","Miss India International Makes Tollywood Debut#Miss India International (2010) Ms. #Neha Hinge, has been signed as the female lead in the women-centric movie telugu film which is being directed by #Rajamouli&#39;s father #Vijayendra Prasad.Movie is set to be a sci-fi thriller. Beauty Paegant -Turned Actress Neha Hinge plays an #NRI who is trained fighter and sharp shooter in the film. Action sequences in the movie will be stylish.See More At:http://www.mobizill.com/news/movies/2616/miss-india-international-makes-tollywood-debut﻿","https://plus.google.com/111376434505057824298"
"41",2014-12-22 05:47:22,52.9718635976149,"z12lvfhbhxqsuxdy304ch1ty1p2otbaykeg","109023382916211402629","post",0,0,0,"article","Rajamouli Shakes Bollywood Yet Again Read Article @ http://bit.ly/1wBkJM3
 #Rajamouli #Baahubali #Prabhas #Anushka #Rana﻿","https://plus.google.com/109023382916211402629"
"42",2014-12-22 05:40:44,52.9764613233451,"z132xphrysmngr4ng23cijkhcpadtro2n","109023382916211402629","post",0,0,0,"article","Milky beauty Impresses as AVANTHIKA Read Article @ http://bit.ly/13TqycR#Baahubali #Rajamouli #Tamannaah #Rana #Anushka﻿","https://plus.google.com/109023382916211402629"
"43",2014-12-22 05:18:33,52.991871901723,"z12wf5ubexz1hpskk22ig5yzxlvyfpxxn04","111376434505057824298","post",0,1,0,"photo","Tamannah`s First Look as Avantika in Baahubali ReleasedThe first look of the gorgeous #Tamannah Bhatia from S.S. #Rajamouli’s period war drama #Baahubali has been released by the makers, on the occasion of Tamannah’s birthday.The look has received a terrific response on social media and it has already started trending on Trends Map, Twitter.Tamannah is a crucial asset for the movie and she is currently participating in the shooting in Bulgaria with #Prabhas. Post- production work of Baahubali is already underway and director S.S. Rajamouli will be personally supervising things after returning back from Bulgaria.The movie is going to release in Summer 2015 across the world in multiple languages. Shobu Yarlagadda and Prasad Devineni are producing the movie on Arka Mediaworks banner. Music is being composed by M.M Keeravani and P.M Sateesh is mixing the sound in Dolby Atmos format.See More At: http://www.mobizill.com/news/movies/2613/tamannahs-first-look-as-avantika-in-baahubali-released#sthash.jvzLupQT.dpuf﻿","https://plus.google.com/111376434505057824298"
"44",2014-12-22 04:52:43,53.0098102503022,"z12hu1sjqmu3ydmnh23yxrkikyihc3cjz04","115213941810980176175","post",0,0,0,"article"," #Baahubali   #Prabhas   #ranadaggubati   #Anushka   #tamannaah   #rajamouli   #keeravani   #Mahabali  ﻿","https://plus.google.com/115213941810980176175"
"45",2014-12-19 11:35:56,55.7298025820873,"z13ntdwyulqgzhnya04chjjhkz2thjcajmc0k","101525748385750689112","share",0,0,0,"photo","‪#‎Prabhas‬ new still from ‪#‎Bahubali‬ #Rajamouli   #Prabhasanewlook   #BahubaliNewPoster   #Saturday   #Weekend  ﻿","https://plus.google.com/101525748385750689112"
"46",2014-12-13 13:43:07,61.6414743720575,"z13qerigzz3wflipx04cd52qkmfhur24fxc0k","111716507552001257043","share",0,0,0,"article","#Prabhas irritating #Rajamouli on the sets﻿","https://plus.google.com/111716507552001257043"
"47",2014-12-10 09:03:29,64.8356694908799,"z13ch3jwklbzjngy304cdhvrxuekwpxywuc0k","100415523786813731551","post",0,0,0,"photo","#AamirKhan Eyes on #Rajamouli Film http://goo.gl/b0MntxJust a day after Tamil Superstar #Rajinikanth Praised ace director Rajamouli and expressed his wish to collaborate with him,#Bollywwod superstar Aamir Khan followed suit on Tuesday in #Hyderabad.﻿","https://plus.google.com/100415523786813731551"
"48",2014-12-08 17:58:19,66.4642601097927,"z123iz5qytvjuxzbb04cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"49",2014-12-08 17:58:12,66.4643367481342,"z12hc11obuengxluk22eyjtavtzkupp4e04","107169274681249130632","post",0,0,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"50",2014-12-08 17:58:06,66.464406665961,"z121uhw4fouzubris04cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"51",2014-12-08 17:57:05,66.465107793303,"z12ejzaicy3wzznj304cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"52",2014-12-08 17:56:57,66.46521150629,"z12fity5opmput0q404cdftz4vjby3eqolc0k","107169274681249130632","post",0,0,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"53",2014-12-08 17:56:46,66.465336042833,"z13ku3i5emu5zj2fy22eyjtavtzkupp4e04","107169274681249130632","post",1,5,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"54",2014-12-08 17:56:36,66.4654461969656,"z13mxxro4rfaghm0422eyjtavtzkupp4e04","107169274681249130632","post",0,1,0,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
"55",2014-12-08 17:56:29,66.4655254961136,"z121v3c5jqmhzdayt04cdftz4vjby3eqolc0k","107169274681249130632","post",0,5,1,"article","#Rajamouli going to be number one in the country Says Rajini﻿","https://plus.google.com/107169274681249130632"
