"","score","text","path"
"358",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Girisrivastn"
"359",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Achyut691"
"360",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Lokranjan25"
"361",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Intekhab67"
"362",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Sandeep2741"
"363",-1,"RT @uktamilbo: My guess is that a Shankar + #Rajinikanth combo, with an unique concept and massive hype is the only way to set a new #1 Allâ¦","https://twitter.com/Pavak891"
"396",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/AmKathir"
"405",-1,"I tell you Tamizh ppl, we have ruined a great actor called Rajinikanth and have reduced him to a superhero, performing theatrical gimmicks.","https://twitter.com/Muneema"
"435",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/prithiksarav"
"436",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/prithiksarav"
"449",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/Anish4Love"
"456",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/DayaVjFan2"
"457",-1,"@23Aug87 Sad that Rajinikanth has to take on the risk when he isnât even the producer.","https://twitter.com/Vagish"
"474",-1,"Rajinikanth's name not there in Padma awardees list. Rumour or he has rejected it.","https://twitter.com/Vinodh_V"
"475",-1,"#Lingaa Movie makers to settle distributorâs losses http://t.co/AySZFHORfu #Superstar #Rajinikanth","https://twitter.com/glintcinemas"
"477",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Ajesh_VjAddictz"
"478",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Gautham_VJ"
"481",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/SUBBU15061974"
"488",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/item_boyy"
"493",-1,"Needs can be met, but greed can never be fulfilled. - Rajinikanth   #truth #wordsToLiveBy","https://twitter.com/ReneeRegent"
"495",-1,"Rajini effect dwindlingaa: Rajini effect dwindlingaaThere was a time when Rajinikanth could do no wrong. His m... http://t.co/FJCb0rSzzD","https://twitter.com/full_telangana"
"496",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/MrJackVJ"
"500",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/twttyer"
"501",-1,"Rajinikanthâs âLingaaâ has tanked at the box office. Is it time the superstar thought of retirement or should he... http://t.co/ne8VNHpuQC","https://twitter.com/full_telangana"
"502",-1,"'Lingaa' makers to settle losses, distributors happy&gt;&gt;http://t.co/hTSkCnYbB8 #Lingaa #Rajinikanth @superstarrajini http://t.co/eGs7984dqX","https://twitter.com/MediaTimez"
"503",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/tamil_honey"
"507",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/sakthysaravana"
"508",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/anvesh_anu"
"509",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/raviravivijay"
"510",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/Anithasvjsis"
"512",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/Vijay_Fanatic"
"513",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/saisuperb1"
"514",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/euniverse800"
"519",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/gowthamvjfan"
"544",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/viluarun"
"552",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/ajakkumama9"
"574",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/viluarun"
"582",-2,"RT @arvinfido: #Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/sandheep_shan"
"583",-2,"#Lingaa Producer and Rajinikanth agree to compensate loss after its disasterous performance

http://t.co/86fFZxDOEs","https://twitter.com/arvinfido"
"590",-1,"#Thalaivar #Rajinikanth to settle the #Lingaa losses for distributors within 3 days. 
He haven't done it since #Baba.","https://twitter.com/andrucharles"
"595",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/linkham116"
"601",-1,"There was a time when Rajinikanth could do no wrong. His movies would run for months, his dialogues were repeated... http://t.co/bSKFDTBKpj","https://twitter.com/GayatriRao4"
"604",-1,"Superstar #Rajinikanth has agreed to compensate the loss of the distributors for his movie #Lingaa 
Everything ll get settled within 3 days.","https://twitter.com/BoxOffice_TN"
"613",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/vigneshk104"
"645",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/manojkumar8129"
"646",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/manojkumar8129"
"656",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Sdhayalarajan"
"659",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/being_hassan"
"661",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/MrJackVJ"
"662",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/VettriTheatres"
"665",-1,"Wtf. Why should he!? @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/brahahamin"
"668",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/johnpl618"
"669",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/gopkrish24"
"670",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/VijayIsMyLife1"
"673",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/MohammedIhlas1"
"674",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/Gayapottergleek"
"675",-1,"â@OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/vXkLG2LxXo http://t.co/U5RKpOlLDGâ","https://twitter.com/dgr_govind"
"676",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/vijay_1079"
"677",-1,"RT @OnlyKollywood: #Rajinikanth agrees to compensate distributors for #Lingaa loss. 

Read here http://t.co/7nSa1bUkNs http://t.co/EAWBhFOLâ¦","https://twitter.com/gkanth1976"
"678",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/Gautham_VJ"
"679",-1,"RT @Arun_caddy: Life is an Circle ,  Well said _/\_

#Rajinikanth agrees to compensate distributors for #Lingaa loss.","https://twitter.com/AmKathir"
