"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"73",2014-12-31 15:07:47,19.6597175571019,"z13uez1zsomfj3iih04cgbxybvblvnfo3nw0k","103794396723793144162","post",0,0,0,"photo","#AlluArjun Wishing for a rocking 2015. Also don&#39;t miss #RaceGurram on Gemini TV at 9pm today.﻿","https://plus.google.com/103794396723793144162"
"74",2014-12-31 10:21:56,19.8582148805233,"z13whtnzgxqht3zg004chnmipm2azxtxmr40k","115137260167684421526","post",0,0,0,"article","#Anushka&#39;s 1st Motion #Poster - &#39;#Regal&#39; Look Of #Rudhramadevi#AlluArjun #Rana﻿","https://plus.google.com/115137260167684421526"
"75",2014-12-31 09:24:37,19.8980256477495,"z12gzpbwcuavxbwe022zh55pqljgddguo","112741708539543231304","post",1,2,1,"photo","#Rudhramadevi Latest Poster Design#Anushka #Rana #AlluArjun #Gunashekar﻿","https://plus.google.com/112741708539543231304"
"76",2014-12-31 09:03:45,19.9125195917873,"z12nwb25gzfsgto5s04cjzij3wr2cvfx504","101312955470186443683","share",0,4,0,"photo","#LuckyTheRacer - Enjoy the superhit Hindi Dubbed movie Lucky The Racer (Race Gurram) starring #AlluArjun, #ShrutiHassan exclusively on #MyBollywoodStars #HindiDubbedMovies #SuperhitMovies click the link to watch the movie now...http://mybollywoodstars.blogspot.com/2014/12/allu-arjun-lucky-the-racer-fullmovie-online-in-hd.html﻿","https://plus.google.com/101312955470186443683"
"77",2014-12-31 06:09:36,20.0334490809121,"z13zdtnzetilvr1aj04chr4xfki3tpozwao","112770998491515304944","post",0,2,1,"photo","How many +1 for My #StylishStar #AlluArjun ﻿","https://plus.google.com/112770998491515304944"
"78",2014-12-31 03:30:09,20.1441806345516,"z13ptn1x4vqxuzxfz234srmrfqinyzxaf04","100870563218263020300","post",0,4,1,"photo","Enjoy and Celebrate New Year&#39;s Eve watching ‪#‎RaceGurram‬, Block Buster Romantic Action Adventure film starring ‪#‎StylishStar‬ #AlluArjun, #ShrutiHaasan, ‪#‎Shaam‬, #PrakashRaj and music by #ThamanS Today at 9 PM only on GeminiTV.﻿","https://plus.google.com/100870563218263020300"
"79",2014-12-30 18:21:06,20.5254620029363,"z13advyxclbqjzrwo04cctmqzublurbo4ms0k","102059973023662952188","post",0,0,0,"article","2014 belongs to #AlluArjun for his best success. #Stylishstar2014 can be termed as the year of Allu Arjun. He has become a Father and also scored the Biggest Hit of his film career. After nearly starting his career 13 years ago, with a guest appearance in Megastar Chiranjeevi’s Daddy. Allu Arjun had his own release…﻿","https://plus.google.com/102059973023662952188"
"80",2014-12-29 14:59:03,21.6657746641641,"z124envoqquqe1qq004cctmqzublurbo4ms0k","102059973023662952188","post",0,0,0,"article","#RakulPreet Makes a Big Mistake. Fans Hurt, #MaheshBabu, #RamCharan, #AlluArjun, #PawankalyanRakul Preet Makes a big mistake as a growing actress. Rakul Preet Singh who made an appearance on Meela Evaru Koteeswarudu made a huge mistake in the show. When Mr. Nagarjuna asked who her favourite actor was she chose to mention only Pawan Kalyan and…﻿","https://plus.google.com/102059973023662952188"
"81",2014-12-29 06:56:50,22.0006554273654,"z13ssvvzlyn1cr4fn231zjlytwiwux0wz04","103794396723793144162","post",0,0,0,"photo","Makers of #AlluArjun - #TrivikramSrinivas movie canning important scenes on lead pair in Hyderabad. The film is touted as a mass entertainer with all elements of a typical Allu Arjun film.﻿","https://plus.google.com/103794396723793144162"
"82",2014-12-28 19:22:25,22.4828822016302,"z12exbbq1tuqy5trg04ch3hqqyb0f5hpxo00k","109751664380690908731","post",0,0,0,"article","#iddarammayilatho  #alluarjun   #amalapaul  ﻿","https://plus.google.com/109751664380690908731"
"83",2014-12-28 15:08:03,22.6595329342562,"z12msvww5mm5x1jxr04ce1konx3rv12ij4s","111580113905932367352","post",3,29,3,"article","Happy New Year 2015Happy New Year 2015  +TheAlluArjun   #alluarjun  +Allu Arjun Official Fan Page    +Allu Arjun  ﻿","https://plus.google.com/111580113905932367352"
"84",2014-12-28 13:50:10,22.7136190581101,"z123cbhgol3iyhyxw04ch3drfvm2wharlqs0k","116383938776286465432","post",0,0,0,"article","Upcoming Telugu Movies 2015Must check =&gt; http://www.wittyscoop.com/entertainment/south/upcoming-telugu-movies-2015/ #raviteja   #maheshbabu   #prakashraj   #pawankalyan   #venkatesh   #gopalagopala   #Temper   #JrNTR   #alluarjun   #trivikramsrinivas   #balakrishna   #rudhramadevi   #kick2   #gabbarsingh2    #baahubali   #ramcharan  ﻿","https://plus.google.com/116383938776286465432"
"85",2014-12-28 09:50:48,22.8798418387108,"z13djd1ahunftdfcz22mvbj5lybes5rzy04","105410583006682627600","post",0,0,0,"article","Top Grossing Telugu Films of 2014  #RaceGurram   #Manam   #Yevadu   #AlluArjun   #RamCharan   #Nagarjuna  ﻿","https://plus.google.com/105410583006682627600"
