"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"71",2015-01-15 07:28:44,4.94292606592454,"z12sypaq2zathlhsd22wsxirdnqvsdp3l","117210910944389942412","share",0,1,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/117210910944389942412"
"72",2015-01-15 07:20:41,4.94851947297653,"z121xrwrvmmtwjras04cj1jybo2hwlkilpw0k","115666663151062592673","post",0,2,0,1,"Kejriwal claims BJP and Congress in Delhi are scared of him #Kejriwal   #BJP_and_Congress   #Delhi  ﻿","https://plus.google.com/115666663151062592673"
"73",2015-01-15 06:15:14,4.9939692665195,"z13rs3wr2ub2hxiqt04cfxpawr3wdt1y5kk0k","103417807271675103794","post",0,0,0,1,"शाजिया नहीं जया प्रदा होंगी केजरीवाल के खिलाफ #BJP उम्मीदवार!http://www.punjabkesari.in/news/article-327980 #Kejriwal  ﻿","https://plus.google.com/103417807271675103794"
"74",2015-01-14 17:13:20,5.53695474738876,"z13qzdkadk2je1tpj04cehwj5uq3sl3r0kg0k","115383225711448719546","post",6,10,1,1,"Is there any terrorist whom AAP and Mr kejriwal don&#39;t support?Kejriwal begged to Mualana Raza .This Maulana has fatwa issued to kill Tasleema nasreen.AAP and kejriwal raised voice against batala encounter and showed disrespect to Police officers who lost lives fighting terrorists.#Kejriwal and his party support kasab and afzal guru .And so many other unpatriotic acts by #AAP.#arvindkejriwal #mufflerman﻿","https://plus.google.com/115383225711448719546"
"75",2015-01-14 14:31:05,5.64962941171946,"z12twdr5csbmtjolo22wvtryxoewcxhxq04","115712798403310046075","post",0,0,0,1,"AAP Chief Kejriwal Attacked With Eggs and Stones Read here ... http://bit.ly/1u3QOgn#Kejriwal  #Delhi  #DelhiPolls﻿","https://plus.google.com/115712798403310046075"
"76",2015-01-14 11:07:03,5.79131401874953,"z12ht3lwjpnpcbecv220flqykxmrc5qio04","103835156980544137124","post",0,0,0,1,"#Former #AAP leader #Shazia #Ilmi likely to join #BJP, may contest against #Arvind #KejriwalSee More Click Here : http://www.ggsnews.com/?p=80863﻿","https://plus.google.com/103835156980544137124"
"77",2015-01-14 04:20:02,6.07396703395027,"z122c5zbenbxspycn22ftr34epq3gx2xt04","102030764140501773255","share",0,0,0,1,"#DelhiElections: Does #NarendraModi&#39;s recent attack on #Kejriwal during his rally in the Ramlila grounds proves that #BJP is threatened by #AAP? What are your views - http://ww.itimes.com/discussion/delhielections-is-bjp-feeling-threatened-by-kejriwal﻿","https://plus.google.com/102030764140501773255"
"78",2015-01-13 17:39:39,6.5186738399499,"z13cgvzppqrnxtbox04cip2wfqvksvp4fww0k","102433001359796356870","share",0,0,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/102433001359796356870"
"79",2015-01-13 17:39:16,6.51894739856323,"z12jfvxjrozrinjic04cip2wfqvksvp4fww0k","102433001359796356870","share",0,0,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/102433001359796356870"
"80",2015-01-13 17:38:55,6.51918333015784,"z13pgjmzeyaytp5wq04cip2wfqvksvp4fww0k","102433001359796356870","share",0,0,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/102433001359796356870"
"81",2015-01-13 11:11:14,6.7884076250924,"z12hcbzbeynltjm01235dtwxowuyv3t2i","101297437660784315031","share",0,3,0,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/101297437660784315031"
"82",2015-01-13 10:53:52,6.80047074245082,"z133xhmatrebztyhb04cerdyrsibgd2jm2o","110733365894826644189","share",1,18,1,1,"#arvindkejriwal   #aaptards   #kejriwal  #aamaadmiparty ﻿","https://plus.google.com/110733365894826644189"
"83",2015-01-13 10:48:31,6.80419293863078,"z12gihiitznpdng1g22pujpy3lv2cnwkp","110733365894826644189","share",0,0,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/110733365894826644189"
"84",2015-01-13 09:52:48,6.84287961547297,"z12sev5jzw30grmzs04ccpdgjmfoizq5kyc0k","116448674055627402840","share",0,7,0,1,"​  #arvindkejriwal   #kejriwal   #aaptards  #aamadmiparty  ﻿","https://plus.google.com/116448674055627402840"
