"","ti","age","id","au","ve","nC","nP","nR","at","msg","path"
"96",2015-01-19 09:30:09,0.129641550826254,"z13jgpbxzlawyvw1122yuxjyokq3znwax04","109512509029965335738","share",0,1,0,"video","COMMIT TO DEVELOP YOUR BUSINESS OR PERSONAL PROFILE WITH TWITTER INTELLIGENTLY &amp; BRILLIANTLY CRAFTED PROMOTIONAL SERVICES on Twitter, designed to enhance your image and develop your On-line Presence.We craft custom designed &amp; specifically targeted Twitter specialty promotions services, geared to get you tangible results such as MORE Twitter followers, Re-tweets, More favorites, Many more website shares, Hashtags &amp; beautifully crafted comments - all designed to get you THE exposure, relationships &amp; overall results, you are looking for on your Twitter Accounts.We can provide individual results or design a full campaign saving you time and effort. We are here to help you grow and enhance your Twitter reputation and overall social media presence!Enjoy all the benefits today! Let us do the Tweeting for you!Order today only from NurKom Online Promotional Services.NurKom PromotionsBe What You Want To Bewww.nurkompromotions.com© 2015 NurKom Promotions, Los Angeles, CA. #NurKomPromotions   #Official   #Twitter   #Service   #Marketing  #Promotion  #NurKomPictures  ﻿","https://plus.google.com/109512509029965335738"
"97",2015-01-19 09:29:08,0.130353824476953,"z12gujrohsurzvmct224c5vgcqeeijyzc04","108849689678451245699","post",0,0,0,"photo","Monkey Nutritions  #competition   starts today with  #spirulina  up for grabs. One of then most nutritious foods on the planets. Go on our  #twitter  and  #facebook  and like and share our post and then you&#39;ll have a chance to win. A different product is up for grabs every day this week so check our pages out each day for different pages.                               #protein   #health   #energy   #fitness   #monday   #motivation   #gym   #mondaymotivation   #work   #weights   #bodybuilder   #bodybuilding   #crossfit   #tips  ﻿","https://plus.google.com/108849689678451245699"
"98",2015-01-19 09:27:32,0.13145952169266,"z13me5qpjuvshdnab04chd1aaqqhuxbwks40k","110786982360605137930","post",0,0,0,"article","#Twitter has appointed #TaranjeetSingh who was earlier Sales director of #BBC advertising in #SouthAsia, as head the #ndiaBusinessTwitter has appointed Taranjeet Singh who was earlier Salesdirector of BBC advertising in South Asia, as head the India Business ﻿","https://plus.google.com/110786982360605137930"
"99",2015-01-19 09:25:10,0.133098901005255,"z12tvdxjqs2xs3wil04cgvwxdvqayzljr2c","116753086340436331480","post",0,1,0,"article","21 Best #Twitter #Tools! That Every Twitter Power User Must Know Of! #SocialMedia http://ow.ly/H04JY﻿","https://plus.google.com/116753086340436331480"
"100",2015-01-19 09:15:15,0.139992906622313,"z125tv5j5lygth5bx04cdvcxwlbxv5o5n2o","100451135758035186553","post",0,0,0,"article","http://ow.ly/HxonL Twitter Tips: 14 Ways to Get More Retweets on Twitter via @Red_Web_Design #Twitter #Tips﻿","https://plus.google.com/100451135758035186553"
"101",2015-01-19 09:13:58,0.140877453215696,"z12mwjf5hvfndtgiq04cijxr2oepebwxs4c","116975002905569198132","share",0,0,1,"photo","If you have 100+ friends/followers on #g+ ,  #facebook or #twitter I will pay you $10 a week if you post one of my &quot;free stuff&quot; pics. FOLLOW ME IF YOU&#39;RE IN!! I pay either by check or PayPal. I will contact you with the pic, you post and get paid six days later!! No BS no scam. FOLLOW ME FOR MORE!!!!!!!!﻿","https://plus.google.com/116975002905569198132"
"102",2015-01-19 09:08:53,0.144415184645741,"z13ihtnycrn3uvtcr224dlox4viexrcek","107523041654879630833","post",0,0,0,NA,"27 Super Easy Tactics To Boost Your Twitter Strategyhttp://buff.ly/ZTyubr
#Senserve #Twitter #SocialMedia #SocialMediaMarketing ﻿","https://plus.google.com/107523041654879630833"
"103",2015-01-19 09:08:21,0.144782800453681,"z12nhlbqame1w1wo104ccv24ekyejxcpmrs0k","105134406327607441663","post",0,0,0,NA,"#TaranjeetSingh appointed #Twitter business head in #IndiaMicroblogging site Twitter has appointed Taranjeet Singh as head of sales for its India operations, a company statement said here Monday.http://www.lensonnews.com/lensonnews/1/57/73640/1/taranjeet-singh-appointed-twitter-business-head-in-india.html﻿","https://plus.google.com/105134406327607441663"
"104",2015-01-19 09:03:50,0.147914565569825,"z12zef4zrmaswbnm223myvzx2oimipntn","116017822094686666911","post",0,0,0,"article","Stay connected and please Like Us On #Facebook —&gt; https://www.facebook.com/therileyandkimmyshow We follow back on Facebook, #twitter &amp; all #socialmedia ﻿","https://plus.google.com/116017822094686666911"
"105",2015-01-19 09:01:29,0.149546126861263,"z124cxjydyu4yxzmi22jy14xutmguni5t04","102396279163039373631","share",1,1,0,"article","If we can give TIME for Facebook, Twitter &amp; Tumblr, then we can also give time to PRAY. #god   #godquotes   #quotesongod   #godquotesandsayings   #time   #facebook   #twitter   #tumblr   #pray   #quotes  Website - http://bit.ly/1DTk3pb﻿","https://plus.google.com/102396279163039373631"
"106",2015-01-19 09:00:36,0.150167576300877,"z13nezqgvyqezpqkd231tjqywvbqefkoc04","100065245535801850810","share",0,1,0,"article","If we can give TIME for Facebook, Twitter &amp; Tumblr, then we can also give time to PRAY. #god   #godquotes   #quotesongod   #godquotesandsayings   #time   #facebook   #twitter   #tumblr   #pray   #quotes  Website - http://bit.ly/1DTk3pb﻿","https://plus.google.com/100065245535801850810"
"107",2015-01-19 08:58:32,0.1515977907098,"z12uj1raqkfzhhocm224dlox4viexrcek","107523041654879630833","post",0,0,0,NA,"27 Super Easy Tactics To Boost Your Twitter Strategyhttp://buff.ly/ZTyubr
#Senserve #Twitter #SocialMedia #SocialMediaMarketing  ﻿","https://plus.google.com/107523041654879630833"
"108",2015-01-19 08:58:32,0.151599339459229,"z12qubgajpj5fndv5230z14bqnq0ulphf04","104651484918851057218","post",0,3,3,"article","If we can give TIME for Facebook, Twitter &amp; Tumblr, then we can also give time to PRAY. #god   #godquotes   #quotesongod   #godquotesandsayings   #time   #facebook   #twitter   #tumblr   #pray   #quotes  Website - http://bit.ly/1DTk3pb﻿","https://plus.google.com/104651484918851057218"
"109",2015-01-19 08:52:00,0.156142245401387,"z12hdd1itompfnbzd04chj5hiobatzayl3k","103814026279109874200","post",0,0,0,"article","It does help you to boost your personal/company profile in social networking. #socialnetwork   #socialmedia   #facebook   #twitter   #instagram   #googleplus   #worldwide   #onlinemarketing   #advertisingtips  #proudtoberaywhitekelapagading﻿","https://plus.google.com/103814026279109874200"
"110",2015-01-19 08:51:17,0.156636302548426,"z13uh5warwj0xndhx04cifvjzoeluduqjag","116017822094686666911","post",0,0,0,"article","Attention #nerds #freaks #geeks! Stay connected with The Riley and Kimmy Show by following us on #Twitter. We follow back on all #socialmedia https://twitter.com/RileyandKimmy﻿","https://plus.google.com/116017822094686666911"
"111",2015-01-19 08:47:40,0.159148374417866,"z13dt50zule5etemz22ixpgrrqzdjpyks","114453855849510592719","post",0,1,0,NA,"You can catch me on #twitter @cockneyscouser also @mixofthemorning for banter....its all gravy👊👊﻿","https://plus.google.com/114453855849510592719"
"112",2015-01-19 08:45:28,0.160669704689472,"z132wjwxbsaaezuun23khfsocnyes3zjv04","116525959516216958764","post",0,0,0,"article","23% of Americans use #Twitter (#Facebook: 71%, #Pinterest: 28%, #Instagram: 26%) http://ow.ly/2TfFcI﻿","https://plus.google.com/116525959516216958764"
"113",2015-01-19 08:45:19,0.160780527616541,"z13rctdaroy4gxc4204cjtc43rryvxk4qqk0k","114971741681146114162","post",0,0,0,"article","Top 100 #Startup experts to follow on #Twitter on January 2015. Find me at number 49.﻿","https://plus.google.com/114971741681146114162"
"114",2015-01-19 08:40:57,0.163807245297012,"z13efblo3vatzdv0d22zjrzb1lmzs5gq104","112332800018676543078","post",0,0,0,"article","#Turkey bullying #Twitter to block left-wing Newspaper for violating national security http://www.inferse.com/?p=21978 #FreedomOfSpeech #FreeSpeech ﻿","https://plus.google.com/112332800018676543078"
"115",2015-01-19 08:30:46,0.170889618278102,"z12wezi4plibixebj04cf11o1nv3v1rzrtw0k","108808932958704860600","post",0,0,0,"article","It takes less than 15 minutes to implement #Twitter #cards and can be done with these 5 simple steps. http://ow.ly/F1HKj﻿","https://plus.google.com/108808932958704860600"
"116",2015-01-19 08:16:30,0.180796570799969,"z13axr0r0qmxwtqlw23xv3cxzsqlvbgmq","104765596360874629232","share",1,1,0,"photo","Social Login And Sharing Trends - Q4 2014 [infographic]65 percent of users prefer logging in with Facebook on a website; Google+ is preferred by 25 percent, Twitter by 3 percent and LinkedIn and Yahoo! by 2 percent for each, according to the latest figures from +LoginRadius.LoginRadius also found that:• Older users are increasingly adopt social login habits with the over 50 age group growing by almost 60 percent between Q4 2013 and Q4 2014.• Logging in with social accounts is quickly gaining popularity on mobile devices.• Of those websites offering social login, Facebook is by far their first choice with Google Plus, Twitter, and LinkedIn also holding a great deal of popularity.On sharing trends side:As expected #Facebook still hosts the most social sharing activity with 85 percent. #Twitter maintains the second place spot while email now has more social share activity than #Google+.For more stats and insights, check out this #infographic.Read it all here: http://www.digitalinformationworld.com/2015/01/social-login-and-social-sharing-trends-2014-infographic.html #socialsharing   #socialmedia   #techtrends   #socialmedianews  ﻿","https://plus.google.com/104765596360874629232"
